,curr_heading,track_error_deg,curr_alt_ft,altitude_error_ft,new_episode,action,altitude_out_of_bounds,altitude_reward,heading_reward,on_target,reward,heading_target,altitude_target,remaining fuel pounds
32,277.1845654432387,-7.184565443238682,3023.0615031793714,23.061503179371357,0,7,0,0.4446871436388204,0.3713131634930822,0.0,0.8160003071319026,270,3000,199.88502913925547
33,277.218914800742,-7.218914800742027,3022.6245048753917,22.62450487539172,0,3,0,0.4457352810577085,0.37081743744761647,0.0,0.816552718505325,270,3000,199.88183323184373
34,276.6763389200655,-6.676338920065518,3023.747095435858,23.747095435857773,0,3,0,0.4430427553389592,0.3786478312378554,0.0,0.8216905865768146,270,3000,199.87863896888746
35,276.57276141831176,-6.572761418311757,3023.6703698448837,23.67036984488368,0,3,0,0.4432267811398693,0.38014265003726433,0.0,0.8233694311771336,270,3000,199.87544608627246
36,276.98519945912983,-6.985199459129831,3021.6830689683557,21.683068968355656,0,7,0,0.44799330858931025,0.37419039084422134,0.0,0.8221836994335316,270,3000,199.87225370522498
37,276.9507934605401,-6.950793460540126,3021.043016754091,21.043016754090786,0,3,0,0.4495284694119124,0.37468693432744415,0.0,0.8242154037393565,270,3000,199.86906091842388
38,276.82040845302635,-6.820408453026346,3021.9504091627896,21.950409162789583,0,3,0,0.4473520949763346,0.3765686360203082,0.0,0.8239207309966428,270,3000,199.86586950176667
39,277.07728048041014,-7.077280480410138,3021.6726469621062,21.672646962106228,0,3,0,0.44801830569943724,0.3728614879517205,0.0,0.8208797936511578,270,3000,199.86267925059096
40,277.35948349404765,-7.359483494047652,3019.488301489502,19.48830148950219,0,7,0,0.45325744325389705,0.36878876595232263,0.0,0.8220462092062197,270,3000,199.8594893257843
41,277.24893329605,-7.248933296049984,3018.627572041005,18.627572041004896,0,3,0,0.4553218969011839,0.37038421391589826,0.0,0.8257061108170822,270,3000,199.85629883449948
42,277.3562463313439,-7.356246331343925,3019.3065040409565,19.306504040956497,0,3,0,0.45369348318069735,0.3688354843186121,0.0,0.8225289674993095,270,3000,199.85310955014344
43,277.6463906709475,-7.646390670947483,3018.8074525371194,18.80745253711939,0,3,0,0.454890454771572,0.36464815400036793,0.0,0.8195386087719398,270,3000,199.84992126801626
44,277.54321186774774,-7.543211867747743,3016.402119178325,16.402119178324938,0,7,0,0.46065963024729567,0.36613721882730454,0.0,0.8267968490746003,270,3000,199.84673317716886
45,277.11496302518833,-7.114963025188331,3015.300171364099,15.300171364098787,0,3,0,0.46330264448152525,0.3723176577242073,0.0,0.8356203022057325,270,3000,199.84354439998168
46,277.21883327610084,-7.218833276100838,3015.7296400517225,15.729640051722527,0,3,0,0.46227256679554823,0.3708186140020244,0.0,0.8330911807975727,270,3000,199.84035670639526
47,277.1867160201265,-7.186716020126482,3014.9840364828706,14.984036482870579,0,5,0,0.46406089181432586,0.3712821266104869,0.0,0.8353430184248127,270,3000,199.83716956705393
48,276.7438502557334,-6.743850255733378,3013.6150789782405,13.61507897824049,0,3,0,0.467344326949894,0.3776735152713491,0.0,0.8450178422212431,270,3000,199.83398157860432
49,276.3466933377417,-6.346693337741726,3011.938094191253,11.938094191253185,0,5,0,0.47136656339827443,0.3834052390267706,0.0,0.854771802425045,270,3000,199.83079269696867
50,275.73202514361,-5.732025143609974,3010.2288021817803,10.228802181780338,0,3,0,0.47546628849702066,0.3922760609372203,0.0,0.8677423494342409,270,3000,199.8276024024244
51,276.3061108659159,-6.306110865915912,3008.2363910861313,8.236391086131334,0,7,0,0.48024507277178713,0.38399092067369756,0.0,0.8642359934454846,270,3000,199.82441096224107
52,276.74745883551117,-6.747458835511168,3007.860144533217,7.860144533216953,0,3,0,0.4811474975346428,0.3776214366558228,0.0,0.8587689341904656,270,3000,199.82121891962854
53,276.5552633486079,-6.555263348607923,3008.8538590483367,8.853859048336744,0,3,0,0.47876408012202565,0.3803951802016706,0.0,0.8591592603236963,270,3000,199.81802815454932
54,277.94169686550407,-7.9416968655040705,3008.6190302595496,8.619030259549618,0,7,0,0.4793273153527313,0.3603863283748134,0.0,0.8397136437275448,270,3000,199.81483810396742
55,278.9963029826656,-8.996302982665611,3009.4635653682053,9.463565368205309,0,3,0,0.4773017037178908,0.34516637207916423,0.0,0.822468075797055,270,3000,199.81164808149143
56,279.32705836467954,-9.327058364679544,3011.685341950506,11.685341950505972,0,3,0,0.47197278790492003,0.341301443243989,0.0,0.813274231148909,270,3000,199.80845980965796
57,279.80271431031565,-9.80271431031565,3012.750700149685,12.750700149685144,0,3,0,0.4694175336100866,0.33575809690889435,0.0,0.805175630518981,270,3000,199.80527326619054
58,280.6228871385629,-10.622887138562874,3011.942372288555,11.942372288554907,0,7,0,0.4713563024113948,0.32619971320041724,0.0,0.797556015611812,270,3000,199.8020877635446
59,280.6181725466307,-10.618172546630717,3012.378584600985,12.37858460098505,0,3,0,0.47031005018781874,0.3262546575696579,0.0,0.7965647077574767,270,3000,199.79890249762016
60,279.8740455710065,-9.87404557100649,3014.3091431371868,14.309143137186766,0,3,0,0.4656796188503986,0.3349267946069765,0.0,0.8006064134573752,270,3000,199.7957192146357
61,279.46816345139933,-9.468163451399334,3015.093299549073,15.09329954907298,0,3,0,0.4637988251034342,0.3396569891537846,0.0,0.8034558142572188,270,3000,199.79253766581266
62,279.6791085478637,-9.679108547863677,3013.9708098582923,13.970809858292341,0,7,0,0.46649110888693857,0.33719861196304435,0.0,0.8036897208499829,270,3000,199.78935700427272
63,279.4972889536085,-9.497288953608518,3014.0113680399954,14.011368039995432,0,3,0,0.4663938303677819,0.33931755737034885,0.0,0.8057113877381308,270,3000,199.78617621522213
64,279.2014606434365,-9.20146064343652,3015.5213552713394,15.521355271339417,0,3,0,0.4627721364051241,0.34276517280342444,0.0,0.8055373092085485,270,3000,199.7829970142116
65,279.42842479004025,-9.428424790040253,3015.905190780759,15.905190780758858,0,3,0,0.46185150958241855,0.34012010785297764,0.0,0.8019716174353961,270,3000,199.7798191862773
66,279.8413235816366,-9.841323581636573,3014.3872305713594,14.387230571359396,0,5,0,0.46549232667796697,0.3353081402445426,0.0,0.8008004669225095,270,3000,199.77664213276367
